6977,"많은 방송들은 조작, 대본이 기본이지만 수익은 저들이 다 챙겨 간다는 교훈을.."
6978,1 안보고 보셔도 상관은없는데 1보고 보면 재미가 커져요ㅠㅠ 인물들 사이의 관계가 더 탄탄해집니다. 1에 겹치는 인물들이 꽤나 많아요~!! 개인적으로 1보고 2보시는거 추천추천ㅠㅠㅠㅠ 1보다 더 재밌었어요. 스토리 탄탄하게 잘 짜고 배우분들도 너무 잘 살렸구요 음악 나오는 타이밍같은것도 더 영상미를 높여줘요. 올해 본 영화중에 정말...굿 재밌었어요.
6979,인생을 담은 영화 영상미도 예쁘고 잔잔한 스토리도 좋다근데 자기 언니를 사랑했던 남자와 결혼할 수 있나..? 장례식장에서 만나서 약혼할 수 있나..? 우리 나라 정서로는 불가능이라 좀 이해가 안 갔음
6980,전투씬 개 쩔음. 평점이 괜히 높은게 아니여
6981,"이 영화는 최악이라 평하기도 미안하다.스토리, 연출, 오디오, 영상미, 과장된 배우들의 연기까지 지적할게 너무 많아서 다 쓰기 힘들정도이다영화를 7편이나 만든 감독이 올해 데뷔하는 이정재 감독의 1%도 못 미치는 연출력을 자랑한다.마치, 넷플릭스의 돈을 빨아먹겠다는 목적 하나로 만든 그런 영화이자, 감독의 재능없음과 노력하지 않음을 너무나도 적나라하게 보여주는 영화이다. 아니 영화가 아니지 그냥 핸드폰 영상급이다 ㅡㅡ"
6982,드래곤볼 팬에게는 더할나위없는 선물같은 영화. 뭐 새새한 단점은 웃으면서 넘겨줄수있다.
6983,마지막에 너무 슬퍼서 펑펑 울었네요;;
6984,진짜 진짜 진짜 재밌습니다
6986,"미친여자 한명 때문에. 이게 뭐야.. 아니 도대체 뭘 얘기하고 싶은 영화임??보면서 답답하고 화나는거 밖에 없네. 찰리허냄 때문에 억지로 봤는데, 최악."
6987,꿈을 확장시켜 놓은 이탈리아에서테너의 자부심과 열정을 풀어놓고 고뇌하는김호중 테너의 진솔한 스토리가 감동이었다.단독으로 연주하는 그의 보이스는감동 그 이상이었다.
6988,"난 전우치 재미있게 봤고 마불 영화 좋아해서이것도 재미있게봤다솔직히 이런 영화에 감동, 반전, 스릴, 사회적 메시지까지 바라는건 아닌거 같고 딱 여름철 시원하게 볼 수 있는 블랙버스터 영화다그리고 과거 현재 오가는 스토리가 정신 없다는 사람 있던데 나중 극 후반에 이유가 다 설명되니 그닥 정신 없지도 않았다난 2부 기대된다"
6990,ㅋㅋ재밌어요 볼만 합니다
6991,10분쯤 보고 씻은 뒤 다시 보자고 했건만… 끝날때까지 앉은 자리에서 움직이지 않았다! 1편만큼 통쾌하고 긴장감 넘친다.
6992,감독님… 제 남편이 아수리언입니다. 집에 그 뭐지 안남시 수건이랑 머그컵이랑 아수라 돌떡도 있고요 (냉동고에 아직도 있어요) 남편 만취해서 장인어른 때문에 저랑 결혼했다는 말도 했고요. 저희 아버지가 성함이 박성배거든요. 근데 목사에요. 설교 들을 때마다 남편 안광이 돌아요. 설교에 집중 못 하겠대요. 그리고 감독님 배로 끝나면 나쁜 사람일거라는 말씀도 하셨던데… 아버지 형제들이 다 배로 끝나요. 중배 정배 성배 순배 을배 은배요. 진짜… 식사라도 같이 해주세요. 억울해서 안 되겠어요.
6993,한때는 하늘을 호령하던 톰캣이었던아재들 위한 위로무비
6994,와 재밌다 평이 너무 안좋아서 볼생각 없었는데 의외로 너무 재밌게 봤음
6995,뉴아스가르드 토르 연극에서 갑자 박나래 누님이 왜나오죠?
6996,이것도영화라고 수준떨어지고 시간이 아깝네요
6997,토르 시리즈 중 제일 망작
6998,스토리도 캐릭터도 귀엽다.
6999,스릴러 영화에 왜 쓰잘데 없이 신파를 넣냐ㅁㅊ
7000,우주적스케일을 버리고 간만에 소소한(?)대결구도 중심에서 벗어났던 캐릭터들이 간만에 활약하는 작품이라 반갑다
7001,재밌고서로의적이되다가서로다시힘합치면서감동적였음
7003,오랫만에 실컷웃엇어요 절대 억지웃음아니고 리얼 웃깁니다
7004,GG ㅜㅜ 초반만 좀 그럴듯했으나 이미 초중반부터 망가지기 시작함. 음악 연출도 기존 명작을 따라하려는 것 같았으나 매칭이 안되어서 오히려 몰입감 떨어트림. 억지 감동... 두 시간을 넘기면서까지 보기엔 시간이 아까움.
7005,그냥 현빈 다니엘 눈호강 꿀잼
7006,지금 활동 중인 여타 영화감독들의 데뷔작과 견주어도 손색이 없다 탄탄한 각본이 특히 돋보인다
7007,"몽글몽글 스멀스멀 그 시절 그 때의 기억들 속에 난 과연 몆 점의 시간들이었을까? 일본만화 '아즈망가대왕' 오사카 캐릭터의 극영화버전 같은, 뭔가 온 몸이 막 흐느적 흐느적 방바닥에 흐를 것 같은 느낌, 귀여운! 그 뿐? 그 뿐..."
7008,와 내2시간 사라짐 진짜 이런건 누가 투자해줌?
7009,영화 하나로 이탈리아에서 고품격 음악여행 갔다 온 것 같아요 허전한 마음을 풍요롭게 넌 조아요 적극 추천합니다
7010,감독이..많이 아프셨는듯..
7011,간만에 킬링타임용으로 기대없이 갔는데 재밌음
7012,너무재밌어미쳐버릴것같아
7013,ㅈㄴ최악 신파범벅 반미 반일 토나오네
7014,액션 대박 조금 스토리가 아쉬웠지만 그래두 공조 2 재밌었어요 !!!
7015,2시간10분 순삭!!! 유쾌해고 재미지다. 비주얼 보느라 정신없는데액션도 봐야되고 초집중하게된다.
7016,"뻔하지만 재치있게 안정적으로 정리한 박규태 감독의 각본에 고경표, 이이경 의 고퀄 코미디 연기에, 빵빵! 까진 아니지만 지루하지 않게 재밌게, 남북 얘긴데도 불안하지 않게 답답하지 않게, 맘 편히 웃으며 즐길 수 있었던 기분 좋은 시간, 특히 박세완 배우, 똘망똘망 카랑카랑, 완전 귀여운!"
7017,이거 왤케 평점이 낮지? 뻔한 스토리지만 나름 괜찮았움
7018,웃김
7019,영화 매우 재미있습니다.
7020,진짜 OOO화나왔다 이거 왜이렇게 인기없어요???? 진짜 세상 사람 다 알면 좋겠다 너무 재미있어 ㅠㅜㅜ 인생영화 등극 징짜로 ㅠ
7021,진짜 완전 재밌어요... 액션도 완벽 얼굴도 완벽 클럽에서 임윤아 존예... 저도 민영이처럼 진지하게 고민 한번해봤습니다...
7022,어쩌겠어요. 또 살아가는 수밖에. 길고 긴 낮과 긴긴밤의 연속을 살아가는 거예요.
7023,개봉한줄도 몰랐다가 평점이 안좋아서 볼까말까 고민하다 쿠*플레이로 봤는데 왜 이영화가 평점 테러 받고있는지 모르겠다.평점에 상관없이 그냥 보세요. 반미 반일에 민감한 댓글알바들있는듯. 그닥 반미반일도 아닌데 코로나도 중국사람들 들여보냈다고 국민들한테 개욕먹었는데 충분히 그럴수있다생각함.근데 이게 코로나 터지기 전에 제작 완료했네.
7024,액션코메디의 청출어람
7025,사발면 치우라는 대사와 윤아 클럽씬이 꼭 필요했을까 싶지만 귀여운 클리셰를 잘 버무려 맛있게 만든영화!
7026,조낸 명작임. 넘 재밌게 봤네요.
7027,김호중 가수의 음악을 충분히 즐길수 있고 인간 김호중의 면모를 잘 느낄수 있는 가슴이 따뜻해지는 영화였다. 몇년전 이태리 어행의 추억을 다시금 되새기면서 그의 뛰어난 노래를 감상하는 행복한 시간이었다.
7028,뭔가 다들 어색하다는 느낌...
7029,최근 본 마블영화중에서는 가장 평타는 친다.나의 기준에서
7030,팝콘무비로 어른들하고 보기 재밌었어요!
7031,"다니엘헤니 , 유해진 , 현빈 액셕신 조합 미쳤음 처음부터 끝까지 집중하면서 본 영화임범죄도시 2 만큼 재밌음 꼭 추천 드립니다!!개인적으로 공조 1은 1000만 관객 못 돌파했지만 이번엔 꼭 국민영화 되었으면 함"
7032,오랜만에 매트릭스 시리즈가 다시 나온다고 해서 기대했는데 실망스럽다 예전의 매트릭스가 그립다
7033,"액션 진짜 최고! 견자단이 정말 너무너무 멋있게 나온당...첫 등장부터 완전 시선강탈. 반 디젤의 묵직한 액션도, 견자단의 날렵한 액션도 넘나 멋지고 시간 가는줄 모르고 잼나게 본 영화."
7034,삼류 쓰레기 영화 카악퉤
7036,이태리의 풍경과 김호중 가수님의고품격 보이스가 너무잘 어울리는 예술성 높은감동의 음악 영화입니다.
7037,연출이 신선합니다 미래적인 영화인거같은 느낌이에요 내용은 대충은 알겠지만 감동적인 내용은아닙니다 서든게임하는사람들이 보기에ㅡ좋아할만한 카메라 앵글이네요ㅎ
7038,"오랫만에 추억돋는 드래곤볼..재밌게 보다가 왔습니다~100분의 러닝타임 전혀 지루하지않았습니다~그동안의 오공,베지터 중심이 아니 피콜로,손오반 중심의 스토리라 신선하기도하고 좋았습니다~차기작도 기대해봅니다~~"
7039,"한정된 공간, 등장인물로 긴장감을 최대한 뽑아 냈다.."
7040,이게 재밌다고? 평점에 완전 속음
7041,왜 평점이 낮은지 이해가 안가는 영화. 정말 재미있고 머릿속에 현빈 다니엘 혅빈 다니엘 현빈 다니ㅇ
7043,딴건 모르겠고 얼굴이 너무 재밌다
7044,생각없이 보기 좋음!서사가 영 미흡하지만 웃음도 많이주고 배우들 간 케미도 좋았던 영화
7045,하~~~하~~~
7046,나름 재밌는 영화인데 호불호가 심하게 갈림
7047,너무 재밌어요 곧 한번 더볼려구여
7048,진짜 스토리 억지스럽고 유치함 현빈 얼굴때메 참고 봤다 억지로 웃기려는 장면이 너무 많아서 별로였음
7049,말이 필요없음 꼭 보세요
7050,난 페니가 최앤데?처음에는 좀 항마력 떨어졌지만 계속 보니까 정 드는데…땅콩 만든 것도 결정적인 역할임 나 씹덕 아니다 나는 이게 노웨이 홈 보다 재밌었음 그 돼지만 빼면 완벽함
7051,연출 스토리 2점막판 액션연기 9점헤니 만점
7052,누가 뭐래도 나는 재미졌음
7053,투명쉴드와 최첨단 무기 아니면 인디언(여주오빠)한테 개발릴듯...
7054,본인 판타지+디즈니 같은 장르만 좋아하고액션 영화 딱싫어하는데 친구가 보자고 졸라서 봄 진짜 재밌음 집에와서도 계속 생각나 유튜브로 찾아볼만큼 재밌음 ㅇㅇ꼭 보세요 1000만 가즈아!!!
7055,너무 허술해서 보는중 뛰쳐 나가려고 몇번을 시도하였습니다
7056,이거 보면서 진짜 엄청 많이 웃음 .ㅜㅋㅋㅋ쿠
7057,재미가 없는건 아닌데 1과 비교하자면 1이 더 나음.유해진 캐릭터상 별수없었지만 유해진의 액션씬들이 다소 흐지부지 끝나는게 약간 맥을 끊는 느낌을 받음.범죄도시에서 인상적인 악역연기를 보여준 진선규라 기대했는데 악역인 진선규의 캐릭터도 사실 그렇게 인상적이거나 카리스마있거나 무섭게 느껴지지 않아서 악역 캐릭터 설정도 아쉬움. 마지막에 가족들 얘기하며 자살하는것도 몰입이 안됐음.
7058,그치 이게 디즈니지 너무 행복해지는 영화
7059,그냥 갓띵작 그 자체...
7060,영화보다 예술에 가깝다 명작이다
7061,다른 배우님들 연기도 좋았고유아인 연기는 말해뭐해연기도 좋았고재미있게 봤는데평점 왜이러죠?이상하네혼자보기 재미있었음
7062,배경과 음악의 조합이 좋았고 보는내내 감동적이고 마음이 평온했다 그리고 링귀니와 쥐의 만남이 큰 일을해서 음식으로 사람들의 입을 즐겁게 해줘서 행복했다^^
7064,재밌었어요ㅎ 영상미가 예뻐요ㅎㅎ
7065,다들 재미없다고해서 안볼려했는데 나는 재밌었다.. 어쩌면 모두가 듣고싶었던말 “태어나줘서 고마워” 이 말이 영화의 메시지가 아니였을지..
7066,가볍게 보기에 딱 좋은 영화에요.
7067,현실과 판타지가 공존하니 판타지스럽게 좀 더 행복한 결말이길 바랐는데 ....ㅠㅠ
7068,이건 진짜 감동적이고 여운도 오래감 몇년전에 본건데 아직도 기억에 남음. 배우들의 연기도 휼륭함
7070,돈 많이 들어간 영화라 보는 재미가 있었습니다앞으로 이런 스케일 큰 작품이 더 많이 나왔으면 좋겠어요~
7071,삶의 어느 기점에서 만나는 어떤의미가 모호해질때 명작은 그 의미의 스케치위에 짙은 색채를 더해준다.
7072,피콜로를 중심으로 이야기를 풀어가는건 신선하네요 재미도 있고ㅋ
7073,”마관광살포“ 지금까지의 드래곤볼이랑은 잊으셈...ㄹㅇ지림
7074,오직 연기만이 살고 스토리 진짜…. 초반까지 와~ 했는데 중간부터 스킵하며 봄ㅜ 안타깝다 만들어진다고 할때 부터 기대 진짜 많이 했는데
7075,"뭔가 중식, 양식, 한식 썩어서 먹는 기분.."
7076,나도 공주한번 되고싶어
7078,너무 재밌어요~^^연기도 최고입니다.특히 독일어장면은 ㅋㅋㅋ
7079,셀전이 생각나는 연출 예전에 재미있게 보던 드래곤볼 생각나서 좋았다.
7080,1은 영화관에서 두 번 볼 정도로 재밌었는데2는 그에 비하면 조금 아쉬웠어요ㅠㅠ 다니엘헤니는 너무 멋있음!!
7081,"존잼입니당,, 평점처음써봄 ㅎ.ㅎ또보러 갈거에요 !!"
7082,호랑지빠귀 하나 건진 영화
7083,박진감 넘치고 연기도 진짜 짱이었다… 오랜만에 재밌는 영화 보고 와서 기분좋아요!!ㅠㅠ
7084,"너무 빨리 극장에서 내리고 평점이 낮아 재미없나..하고 봤는데, 이게 왠걸... 재밌다! 난 재밌게봤는뎅~ 2편이 나왔으면 좋겠는데 언제 나올지 ~"
7085,뭔내용인지 유치짬뽕 cg만 잔뜩 쳐바른듯 출연배우들이 아까움 중간쯤 보다가 끔
7086,"시작은 괜찮았는데 막판으로 갈수록 너무 억지가 지나치네..감동 제로, 동감 제로.."
7088,한순간도 지루하지 않게 달려가는 액션폭발 연기력 폭발
7089,일상의 잔잔한 일들을 매우 현실적으로 표현하여 남녀의 사랑행위가 전혀 야하게 보이지 않을정도이다. 북유럽의 감성이 다양한 음악과 도시의 모습에서 보이지만 그들의 대화주제와 그에 대한 고민은 지구저편 이곳과 크게 다르지 않아 오히려 익숙하게 느껴졌다. 저녁때 극장을 나선후 집에 오자마자 엔딩크레딧 올라갈때 나왔던 ost를 무한반복하며 노르웨이를 떠나보내지 못하고 있는 나.
7090,끝내주게 지루하고 끝내주게 재미없다 ! 아무나 영화아카데미 1년정도 다니면 졸업작품으로 만들수있을것만 같은 느낌! 킬링 타임을 기대하고 다운로드 했지만 킬링타임 조차 힘든영화 !
7091,쫌 봐줄만 하다가마지막이 쫌...그러네...사자한테 저렇게 물어 뜯겼는데 사네
7092,드래곤볼 대부분 캐릭이 나와서 좋았고 피콜로 중심의 서사라 신선했어요 나름 재밌게 봤네요
7093,윤아 얼굴이 많이 부자연스러워요...자연스러움이 아름답던 배우인데....
7094,이 감독 다음작도 궁금하다
7096,장예모 감독 영화는 사람냄세가 나서 좋아요.
7097,이야기를 풀어내는 솜씨가 편안했습니다
7098,"최면에 너무나 쉽게 빠지는 주인공은 그저 우스꽝스럽고, 처음부터 끝날 때까지 모든 것들이 익숙한 것은 한없이 지루함을 유발한다. 짧은 러닝 타임도 관람에 그다지 도움이 되지 않는다."
7099,"극중에서도 '일본사람이라 그런 걸까?'를 여러번 말하지만 한국사람이라서 공감되지 않는 것들이 은근 많아서.... 마지막의 차 속 '그 장면'은 연기력이 딸렸던 것인지, 열심히는 하는데, 웃음마저 나왔던.."
7100,이건 맨정신에 보기힘듦
7101,여경이 범인을 잡는다고?ㅋㅋㅋ
7102,브로리보다 재밌었음. 작화며 연출이며 일본 3d애니중 역대급 퀄리티
7103,온가족 이 부담없이 즐길수 있는 영화 였어요
7104,웃음과 재미 최고에요 ㅎㅎㅎㅎ
7105,처음에는 흥미를 자극하다가 점점 바람이 빠져버린 풍선처럼 흥미가 사그라 든다
7107,아무 생각없이 가볍게 보다가 중반 이후에 묵직하게 흘러가는 스토리가 흥미롭네요각자의 사연도 짧은 상영시간 내에 잘 녹아있는것 같고마냥 웃으면서 보기에는 약간의 감동코드는 별미조연 배우진도 괜찮았습니다
7108,현장감이 좋은 음악다큐
7109,배우들 연기는 좋았으나 1점도 아까운 개노잼영화 후기에 속지마세요
7111,보자 그냥 보자 최고다
7112,액션하나면 되지 뭐! 세계관 따윈 필요없을 만큼 시원한 영화.
7113,남자들은 몸 좋고 잘생긴 배우가 주인공이면 꼭 평점이 낮더라 햄스워스가 토르인게 그냥 만점인 영화
7114,자극적이지 않고 잔잔하게만 흘러가는 느와르..
7115,인간의 두려움을 광대라는 공포의 대상으로 잘 표현한 영화. 잘 생각해 보면 어릴수록 무서움이 커지는 것 같다.
7116,아름다운 코미디 액션 ㅎㅎ감동도있구 잼나게봣어요
7117,오반 신변신 개멋있어요 ㅎㅎ
7118,난 재밌게 봤는데 역시 이병현 굳
7119,영화 보면 현빈과 다니엘 헤니 사이에서 고민하는 윤아 언냐됨
7120,1편 패스하고2편봤는데진선규배우님 덕에 넘잼나게봄진짜 진선규님 연기최고
7121,여기서도 경찰은 들러리 븅ㅅ으로 나오네 ㅋㅋㅋㅋ경찰이 하는게 대체 뭐임 ㅋㅋㅋ
7122,아무 생각 없이 봐도 어떤 은유와 상징 그리고 스토리의 연계가 잘 되어있을 것이란 느낌이 들었다. 그러나 잘 만든 작품이지만 높은 점수를 주고 싶지가 않다. 관객에게 너무 숙제를 준 느낌. 물론 숙제를 하지 않아도 재밌게 볼 수는 있지만 별로 거창하지 않은 메세지를 너무 감췄다.
7123,이런게 영화지!!!!핵꿀잼!!
7124,지극히 평범할 뿐 어디 하나 모난 곳이 없다.
7125,억지 스토리 전개에 좌파 사상까지 끼어든 듯한 무리한 전개에 참 희한하게 만든 이해 안되는 영화
7126,평점이 약속이라도한듯 낮아서 너무 의아합니다.. 저는 몰입해서 너무 잼있게 봤어요 후반부는 긴장해서 두근두근할정도로 몰입했네요 배우님들 연기도 흠잡을데없이 훌륭했어요
7127,"대배우들을 데리고, 무슨 짓을 한거냐"
7128,그냥 ㅈ같은 영화 입니다
7129,와 이 캐스팅에 이 수준이라니... 대박이다
7130,ㅡ.ㅡ 뻔하디뻔한 예상을 벗어나질 않아
7131,"평점이 왜 이렇게 낮지? 이 영화가 중화사상 미화물이라는 인간들이 있는데 오히려 그 반대아닌가? 겉으로 보기엔 마지막 장면에서 충신 무명이 황제를 위해 스스로를 포기함으로써 하나의 중국을 지키고자 하지만, 그 속을 들여다보면 결국 천하통일이라는 욕심 아래 쓰러져간 영웅들의 희생일뿐. 독재 아래 인권 탄압을 비꼬는 메세지가 아닌가? 보고나서 우리가 느끼는 그 허무함이 모든걸 말해준다, 황제의 중국은 결코 옳지않다 라는것을. 감독이 의도한 감정이 아닐까"
7132,하 시간낭비 데대로햇다
7133,볼 만했음
7134,공조 2 제 눈에 일등은 진선규배우님 ..저렇케 멋있었나 싶을정도로 내눈엔 다니엘헤니도 멋찌지만 진선규님다한듯~~~
7135,볼땐 재밌게 봤는데 문재인 정부 강제북송 사건이 생각나서 씁쓸하네요
7136,아..내 배꼽ㅋㅋ재밌다고 해서 봤는데 넘나 웃기고 재밌었음
7137,한마디만 한다 탑건은 낭만이다
7138,"평점보고 기대 안했는데, 생각보다 재미있게 봤네요.."
7139,레전드 오브 레전드 영화입니다
7140,OO존잼 무조건 보셈 정말 간만에 배꼽빠지게 웃고 재밌게 보고옴
7141,간만에 아무생각없이 웃기는 영화를 만났다
7142,팝콘무비로는 좋다하지만 그걸 감안 하더라도 걸정이나 연출이 과해서 높은 점수는 못 주겠음!
7143,평점이 왜이렇게 높은지 모르겠다.보는 내내 하품만 나왔다.지루 했다...
7144,현빈과 헤니완벽조합 공조 1보다 웃음포인트 훨 많아서 배꼽빠지게웃음 마지막 현빈반전에 숨막힘
7145,이런 영화도 있어야 다른 영화가 돋보이는 작용도 한다
7146,올해 신인감독상은 이정재가 받을 것 같다. 근데 요새 음향에 신경 안 쓰는 우리나라 영화들 많던데 헌트도 가끔 대사가 잘 안들린다. 이 잘 만든 영화도 음향 때문에 점수가 깎이니.
7147,너무 지루하고 재미 없었어요. 감동도 없고 내용도 무엇을 말하는지 모르겠네요.
7148,아이가 넘 좋아했어요!!완벽해요~
7149,돈아까움 설명설명설명
7150,"원작을 잘 몰라도 이야기의 흐름은 따라갈 수 있는데, 충분히 몰입되지는 않는다. 대신 3D와 2D의 결합은 의외로 볼만하고, 역동적인 액션 장면들은 박진감 넘치고 그 자체로 가치가 있다."
7151,노래에 진심인 가수천재적 재능깊은 감동과 울림을 받아 적극 추천하고 싶어요
7152,김호중 그는 누구인가.
7154,평점 왜 나락 갔는지 ㅋㅋㅋ엔드게임 이후로 나오는 영화들에 혹평이 많은데 그건 그냥 마블 덕 아닌데 유입 됐던 사람들 평이 아닐까 싶음. 평점 너무 낮기도 하고 디플 뜨는 닥스가 넘 빨리서 금방이겠다 하고 기다렸다가 봤는데 영화관 가서 봤어도 충분히 만족 했을듯. 어떤 장면은 아 나 이거 영화관에서 봤어야 했는데 평점에 또 휘둘려구나 하던 장면도 있었음.하나 확실한건 닥스나 토르나 쿠키로 나오는 그 후의 인물들이 기대 되지 않음.. 디즈니에 꽤나 국한 되는게 보임…그거 그러려니 하고 디플 정주행 한다면다 재밌다고 봄
7155,한마디로 고쿼리티 보이스에 압도당하는 시간이었네요 월드 테너 반열에 올라도 손색이 없을 정도로 원숙해진 김호중의 노래에 흠뻑 빠진 영화입니다 강추!!
7156,"해석해야 하는 영화가 좋은영화인가라는 질문에 동의하지않을지라도, 보여주는 그대로 즐겨도 재밌다. 하지만 영화가 끝나면 의미와 상징을 찾을 수 밖에 없는. 그리고 다시 보고싶어질 수밖에 없는."
7157,내가만들어도 이것보단 났겠다ㅡㅡ
7158,올해 들어서 손에 꼽을 정도로 좋았던 영화. 배우들 연기도 너무 좋았고 진하게 감동적아었다. 깜짝깜짝 놀라는 부분도 몇 군데 있었고 막 무섭지는 않지만 긴장감 느끼기에는 좋았다. 제발 다들 극장 가서 봐주길…! 재밌으면서도 씁쓸한 여운이 남는다.
7159,보다가 잠들어서 1시간도안되사 나옴
7160,"1,000 클래식.콘써트갖다온거같고..노래를 넘잘부르고.또 보고싶어요.넘 멎져요"
7161,울트라맨 실시판을 찍어도 이것보단 낫겠다. 아 그냥 타노스가 다 죽이고 끝내지 왜 다시 살아나서들 모든 영화를 망치냐고들
7162,적당한 코믹과 액션이 꽤 볼만해요저도 재밌지만 어린 딸이 재밌대요
7163,"김호중 가수의 노래에 대한 열정과 천재적인 가창력을 볼 수있는 기회가 됐습니다. 낭만적인분들, 노래를 사랑하는 모든 분들 꼭 한번 볼시길 강추합니다."
7164,안도 사쿠라의 절제된 슬픈 취조 장면
7165,이제보니 현빈아내 겨울이네ㅋㅋㅋ
7166,"웅장한 오케스트라, 김호중이 부르는 클래식에 감동 했습니다.이탈리아의 풍경과 김호중의 연기, 노래가 잘 어울린 영화였고 김호중이 겪은 인생 이야기는 짠했고 노력하는 김호중님이 우리나라 뿐만 아니라 세계적인 가수가 되겠구나 하는 생각이 들었습니다. 영화가 끝나도 여운이 가시지 않아 일어나기가 힘들었습니다. 감동이었습니다.잘봤습니다. 감사합니댜"
7167,오묘함. 인간성에 대한 고찰. 남주 때문에 봄.
7168,보세요 두번보세요짜릿하고 웅장합니다!!
7169,"너무나 훌륭한 동화같이 감동적인 영화. 나에게 가장 행복했던 기억은 언제였나, 단 하루만이라도 그렇게 다시 살수 있다면, 그토록 소망했던 하루를 다시 보낼수 있다면…"
7170,가슴아프다 현정부랑 뭐가 다르냐?
7171,오공 배지터 없이 이 정도 재미...!
7172,멋진 이탈리아 풍경에 주인공들이 펼쳐내는 많은 노래와 이야기들이 신선하고 유머러스 하면서도 솔직담백 웃음을 자아낸다 김호중 가수가 불러주는 노래가 너무 가슴에 와 닿는다 노래가 너무좋아서 시간가는줄도 모른다천상의 목소리에 매료된다슬프면서도 아름답다는 표현이 너무 잘 맞는다정말로 인생은 뷰티플이다너무너무 잘봤습니다 김호중 가수님 참 멋지심니다열심히 응원하고 싶어요
7173,현빈넘멋있고스토리재밌
7174,여주너무예뻐요오오오
7175,아 ㅋㅋ 진짜 영화 이렇게 찍을 건가..
7176,배우들이 아깝다 증말로~ 에라이
7178,현빈에게 더더욱 빠져들다..
7180,밑에분 말처럼 최고의 반전은 퇴사마인게 맞음 ㅎ 진짜 별로임
7182,"배경으로 펼쳐지는 이탈리아의 아름답고 자유분방한 모습과 김호중의 독보적인 음색의 노래들과 원태연,이주호와의 케미음악을 듣는 내내 황홀하고 행복했으며 힘든삶에 힐링포인트가 되었던 영화^^"
7183,"할아버지, 할머니가 생각나게 만든 영화네요 한참 울었어요..."
7184,너무 재밌엇어요 최고최고최고
7185,이 영화는 나에게 감동적인 영화 였다.
7186,"ufo 목격자들의 허무맹랑한 목격담, 왜 꼭 ufo 사진이나 영상은 흐릿하거나 잘 안보이게 찍히는지 보여주는 영화라고 단순하게 생각했는데 해석보니 엄청 장황하네 ㅋㅋ;;"
7187,저는 개인적으로 별로였습니다. 이야기 흐름이 자연스럽지 않게 느껴졌구요. 코믹적인 부분은 부자연스런 흐름마저 깨뜨렸고 억지로 웃음을 유발하려는 느낌을 강하게 받았습니다. 물론 영화는 영화대로 봐야겠지만 개연성?이라는게 잘 들어맞지않는 연출이었던거 같습니다. 그래서 흐름이 툭툭 끊기는 느낌을 많이 받았던것 같습니다.
7188,진짜 현빈 개미쳣다 액션 얼굴 연기 뭐 하나 구멍이 없다 진짜 현빈최고다이번 공조2 개꿀잼 안보면 후회 현빈은 진짜 왜캘 멋지냐 한동안 현빈앓이
7189,현빈만 아니였음 중간에 나왔다 진심~~ㅠㅠ
7190,이태리의아름다운경치아티스트의 아름다운노래또 인생스토리 감동받고마음의깊은울림이 있었습니다
7191,공조1 넘 재밌게 봤어서 2도 기대했었는데 기대했던 만큼 재미있었어요ㅠㅠㅠ
7192,기대없이 봤는데 큰화면으로 극장에서 봤으면 더 멋졌을것 같다 주인공이 부르는 노래도 잘어울렸고 신랑과 둘다 만족해하며 봤음 평점이 너무 낮아서 놀람
7193,그림그리고 시쓰는 모습을 더 보고싶었는데...
7194,"영화 전체에서 느껴지는 고독감, 쓸쓸함, 절망감을 배경음악이 엄청 살려준 듯. 이제 이런 분위기 영화는 안나오겠지"
7195,꼭 봐라. 두 번 봐라...F-14가 F-22가 되는 세월만큼 발전한 연출과 연기...
7196,너무 즐거웠어요 다니엘헤니와 현빈이라니
7197,와 진짜 인내심늘릴라고 끝까지볼려해도 담배몇개를피우는지 힘들어죽겠다
7198,우웩 이거 한단어로 정리가능
7199,이정재 최고천재짱너무 졸음두 번 봄더 보고 싶음
7200,그들이 사는 세상...
7201,출산 후유증이 이렇게 무섭습니다.세상의 모든 어머니 존경합니다.
7202,볼 때 마다 새롭다. 볼 때 마다 대단하다.
7203,아니…바이러스가 퍼졌다는데 왜 애초에 호흡기 가릴 생각을 안해? 졸라 어이가 없네. 연출은 한재림 괜찮은데 대본에 헛점이 너무 많고 유치하다.
7204,가수님이 힘든 시간 속에서 음악을 통해꿈을 이뤄가고 이젠 혼자가 아닌 우리와 서로 소통하며 아껴주몀ㅇㅃ100세까지 노래부르시기를 응원합니다
7205,감동그자체 였습니다시간만된다면 또보고 또보고 싶을만큼 너무좋았습니다
7206,재미도 코믹도 감동도 없는 비싼쓰레기
7207,원래 극장에서 많이 안 웃는데 엄청 웃었다
7208,"사운드와 영상, 연출이 정말 좋아서 극장에서 보면 훌륭합니다. 지루함 없이 몰입해서 정말 재밌게 봤네요"
7210,김호중 인생은 뷰티풀 비타돌체 너무나 감동적으로 재밌게 봤습니다김호중 가수가 잘됐으면 좋겠어요
7211,"영상미와 ost가 굉장히 기억에 남는 영화.완벽하고 정교한 명작은 아닐지라도 마음을 어루만지는 무언가가 있다.(ㅈㅇ이형과 ㅈㅅ형이 사과 보수 차출을 간 날, 인ㅈ에게 처음으로 신경질을 냈던 날)"
7212,김호중 가수의 인생 철학과 음악에 대해 더 깊이 알고 사랑하게 해주는영화.인생은 뷰티플:비타돌체 깊은 울림과 감동을 주는 영화
